------------------------------------------------------------
 solve prev gen=9e+20 reg.gen=1 absorp=0 dir.gen=x
------------------------------------------------------------
Position (um), Hole Charge Concentration (/cm3)
       8.33266512016,        2156717983300
         8.341683156,        2129856503860
       8.35070119185,        2102995024410
       8.35971922769,        2076006800190
       8.36873726354,        2049018575970
       8.37775529938,        2021903598040
       8.38677333523,        1994788620110
       8.39579137107,        1967546879490
       8.40480940692,        1940305138870
       8.41382744276,        1912936626540
        8.4228454786,        1885568114210
       8.43186351445,        1858072821100
       8.44088155029,        1830577528000
       8.44989958614,        1802955445020
       8.45891762198,        1775333362040
       8.46793565783,        1747584480040
       8.47695369367,        1719835598040
       8.48597172951,        1691959907830
       8.49498976536,        1664084217610
        8.5040078012,        1636081709960
       8.51302583705,        1608079202300
       8.52204387289,        1579949867930
       8.53106190874,        1551820533550
       8.54007994458,        1523564363150
       8.54909798042,        1495308192740
       8.55811601627,        1466925176950
       8.56713405211,        1438542161150
       8.57615208796,        1410032290560
        8.5851701238,        1381522419970
       8.59418815965,        1352885685150
       8.60320619549,        1324248950330
       8.61222423133,        1295485341790
       8.62124226718,        1266721733250
       8.63026030302,        1237831241470
       8.63927833887,        1208940749680
       8.64829637471,        1179923365080
       8.65731441056,        1150905980480
        8.6663324464,        1121761693450
       8.67535048225,        1092617406420
       8.68436851809,        1063346207310
       8.69338655393,        1034075008190
       8.70240458978,        1004676887300
       8.71142262562,         975278766406
       8.72044066147,         945753713990
       8.72945869731,         916228661573
       8.73847673316,         886576667852
         8.747494769,         856924674130
       8.75651280484,         827145729275
       8.76553084069,         797366784420
       8.77454887653,         767460878561
       8.78356691238,         737554972702
       8.79258494822,         707522095923
       8.80160298407,         677489219144
       8.81062101991,         647329361485
       8.81963905575,         617169503825
        8.8286570916,         586882655279
       8.83767512744,         556595806732
       8.84669316329,         526181957247
       8.85571119913,         495768107761
       8.86472923498,         465227247236
       8.87374727082,         434686386712
       8.88276530666,         404018505004
       8.89178334251,         373350623297
       8.90080137835,         342555710219
        8.9098194142,         311760797141
       8.91883745004,         280838842470
       8.92785548589,         249916887800
       8.93687352173,         218867881294
       8.94589155757,         187818874788
       8.95490959342,         156642806213
       8.96392762926,         125466737639
       8.97294566511,        94163596828.7
       8.98196370095,        62860456018.5
        8.9909817368,        31430232971.9
       8.99999977264,        9925.37789492

