------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       199.983962884,       0.357241589354
       200.320636222,       0.357241589354
        200.65730956,       0.357241589354
       200.993982898,       0.357241589354
       201.330656237,       0.357241589354
       201.667329575,       0.357241589354
       202.004002913,       0.357241589354
       202.340676251,       0.357241589354
       202.677349589,       0.357241589354
       203.014022928,       0.357241589354
       203.350696266,       0.357241589354
       203.687369604,       0.357241589354
       204.024042942,       0.357241589354
        204.36071628,       0.357241589354
       204.697389618,       0.357241589354
       205.034062957,       0.357241589354
       205.370736295,       0.357241589354
       205.707409633,       0.357241589354
       206.044082971,       0.357241589354
       206.380756309,       0.357241589354
       206.717429648,       0.357241589354
       207.054102986,       0.357241589354
       207.390776324,       0.357241589354
       207.727449662,       0.357241589354
          208.064123,       0.357241589354
       208.400796339,       0.357241589354
       208.737469677,       0.357241589354
       209.074143015,       0.357241589354
       209.410816353,       0.357241589354
       209.747489691,       0.357241589354
        210.08416303,       0.357241589354
       210.420836368,       0.357241589354
       210.757509706,       0.357241589354
       211.094183044,       0.357241589354
       211.430856382,       0.357241589354
        211.76752972,       0.357241589354
       212.104203059,       0.357241589354
       212.440876397,       0.357241589354
       212.777549735,       0.357241589354
       213.114223073,       0.357241589354
       213.450896411,       0.357241589354
        213.78756975,       0.357241589354
       214.124243088,       0.357241589354
       214.460916426,       0.357241589354
       214.797589764,       0.357241589354
       215.134263102,       0.357241589354
       215.470936441,       0.357241589354
       215.807609779,       0.357241589354
       216.144283117,       0.357241589354
       216.480956455,       0.357241589354
       216.817629793,       0.357241589354
       217.154303131,       0.357241589354
        217.49097647,       0.357241589354
       217.827649808,       0.357241589354
       218.164323146,       0.357241589354
       218.500996484,       0.357241589354
       218.837669822,       0.357241589354
       219.174343161,       0.357241589354
       219.511016499,       0.357241589354
       219.847689837,       0.357241589354
       220.184363175,       0.357241589354
       220.521036513,       0.357241589354
       220.857709852,       0.357241589354
        221.19438319,       0.357241589354
       221.531056528,       0.357241589354
       221.867729866,       0.357241589354
       222.204403204,       0.357241589354
       222.541076542,       0.357241589354
       222.877749881,       0.357241589354
       223.214423219,       0.357241589354
       223.551096557,       0.357241589354
       223.887769895,       0.357241589354
       224.224443233,       0.357241589354
       224.561116572,       0.357241589354
        224.89778991,       0.357241589354
       225.234463248,       0.357241589354
       225.571136586,       0.357241589354
       225.907809924,       0.357241589354
       226.244483263,       0.357241589354
       226.581156601,       0.357241589354
       226.917829939,       0.357241589354
       227.254503277,       0.357241589354
       227.591176615,       0.357241589354
       227.927849953,       0.357241589354
       228.264523292,       0.357241589354
        228.60119663,       0.357241589354
       228.937869968,       0.357241589354
       229.274543306,       0.357241589354
       229.611216644,       0.357241589354
       229.947889983,       0.357241589354
       230.284563321,       0.357241589354
       230.621236659,       0.357241589354
       230.957909997,       0.357241589354
       231.294583335,       0.357241589354
       231.631256674,       0.357241589354
       231.967930012,       0.357241589354
        232.30460335,       0.357241589354
       232.641276688,       0.357241589354
       232.977950026,       0.357241589354
       233.314623364,       0.357241589354
       233.651296703,       0.357241589354
       233.987970041,       0.357241589354
       234.324643379,       0.357241589354
       234.661316717,       0.357241589354
       234.997990055,       0.357241589354
       235.334663394,       0.357241589354
       235.671336732,       0.357241589354
        236.00801007,       0.357241589354
       236.344683408,       0.357241589354
       236.681356746,       0.357241589354
       237.018030085,       0.357241589354
       237.354703423,       0.357241589354
       237.691376761,       0.357241589354
       238.028050099,       0.357241589354
       238.364723437,       0.357241589354
       238.701396776,       0.357241589354
       239.038070114,       0.357241589354
       239.374743452,       0.357241589354
        239.71141679,       0.357241589354
       240.048090128,       0.357241589354
       240.384763466,       0.357241589354
       240.721436805,       0.357241589354
       241.058110143,       0.357241589354
       241.394783481,       0.357241589354
       241.731456819,       0.357241589354
       242.068130157,       0.357241589354
       242.404803496,       0.357241589354
       242.741476834,       0.357241589354
       243.078150172,       0.357241589354
        243.41482351,       0.357241589354
       243.751496848,       0.357241589354
       244.088170187,       0.357241589354
       244.424843525,       0.357241589354
       244.761516863,       0.357241589354
       245.098190201,       0.357241589354
       245.434863539,       0.357241589354
       245.771536877,       0.357241589354
       246.108210216,       0.357241589354
       246.444883554,       0.357241589354
       246.781556892,       0.357241589354
        247.11823023,       0.357241589354
       247.454903568,       0.357241589354
       247.791576907,       0.357241589354
       248.128250245,       0.357241589354
