------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       286.845684136,      0.0599401457292
       287.182357475,      0.0599401457292
       287.519030813,      0.0599401457292
       287.855704151,      0.0599401457292
       288.192377489,      0.0599401457292
       288.529050827,      0.0599401457292
       288.865724166,      0.0599401457292
       289.202397504,      0.0599401457292
       289.539070842,      0.0599401457292
        289.87574418,      0.0599401457292
       290.212417518,      0.0599401457292
       290.549090857,      0.0599401457292
       290.885764195,      0.0599401457292
       291.222437533,      0.0599401457292
       291.559110871,      0.0599401457292
       291.895784209,      0.0599401457292
       292.232457547,      0.0599401457292
       292.569130886,      0.0599401457292
       292.905804224,      0.0599401457292
       293.242477562,      0.0599401457292
         293.5791509,      0.0599401457292
       293.915824238,      0.0599401457292
       294.252497577,      0.0599401457292
       294.589170915,      0.0599401457292
       294.925844253,      0.0599401457292
       295.262517591,      0.0599401457292
       295.599190929,      0.0599401457292
       295.935864268,      0.0599401457292
       296.272537606,      0.0599401457292
       296.609210944,      0.0599401457292
       296.945884282,      0.0599401457292
        297.28255762,      0.0599401457292
       297.619230958,      0.0599401457292
       297.955904297,      0.0599401457292
       298.292577635,      0.0599401457292
       298.629250973,      0.0599401457292
       298.965924311,      0.0599401457292
       299.302597649,      0.0599401457292
       299.639270988,      0.0599401457292
       299.975944326,      0.0599401457292
       300.312617664,      0.0599401457292
       300.649291002,      0.0599401457292
        300.98596434,      0.0599401457292
       301.322637679,      0.0599401457292
       301.659311017,      0.0599401457292
       301.995984355,      0.0599401457292
       302.332657693,      0.0599401457292
       302.669331031,      0.0599401457292
       303.006004369,      0.0599401457292
       303.342677708,      0.0599401457292
       303.679351046,      0.0599401457292
       304.016024384,      0.0599401457292
       304.352697722,      0.0599401457292
        304.68937106,      0.0599401457292
       305.026044399,      0.0599401457292
       305.362717737,      0.0599401457292
       305.699391075,      0.0599401457292
       306.036064413,      0.0599401457292
       306.372737751,      0.0599401457292
        306.70941109,      0.0599401457292
       307.046084428,      0.0599401457292
       307.382757766,      0.0599401457292
       307.719431104,      0.0599401457292
       308.056104442,      0.0599401457292
        308.39277778,      0.0599401457292
       308.729451119,      0.0599401457292
       309.066124457,      0.0599401457292
       309.402797795,      0.0599401457292
       309.739471133,      0.0599401457292
       310.076144471,      0.0599401457292
        310.41281781,      0.0599401457292
       310.749491148,      0.0599401457292
       311.086164486,      0.0599401457292
       311.422837824,      0.0599401457292
       311.759511162,      0.0599401457292
       312.096184501,      0.0599401457292
       312.432857839,      0.0599401457292
       312.769531177,      0.0599401457292
       313.106204515,      0.0599401457292
       313.442877853,      0.0599401457292
       313.779551191,      0.0599401457292
        314.11622453,      0.0599401457292
       314.452897868,      0.0599401457292
       314.789571206,      0.0599401457292
       315.126244544,      0.0599401457292
       315.462917882,      0.0599401457292
       315.799591221,      0.0599401457292
       316.136264559,      0.0599401457292
       316.472937897,      0.0599401457292
       316.809611235,      0.0599401457292
       317.146284573,      0.0599401457292
       317.482957912,      0.0599401457292
        317.81963125,      0.0599401457292
       318.156304588,      0.0599401457292
       318.492977926,      0.0599401457292
       318.829651264,      0.0599401457292
       319.166324603,      0.0599401457292
       319.502997941,      0.0599401457292
       319.839671279,      0.0599401457292
       320.176344617,      0.0599401457292
       320.513017955,      0.0599401457292
       320.849691293,      0.0599401457292
       321.186364632,      0.0599401457292
        321.52303797,      0.0599401457292
       321.859711308,      0.0599401457292
       322.196384646,      0.0599401457292
       322.533057984,      0.0599401457292
       322.869731323,      0.0599401457292
       323.206404661,      0.0599401457292
       323.543077999,      0.0599401457292
       323.879751337,      0.0599401457292
       324.216424675,      0.0599401457292
       324.553098014,      0.0599401457292
       324.889771352,      0.0599401457292
        325.22644469,      0.0599401457292
       325.563118028,      0.0599401457292
       325.899791366,      0.0599401457292
       326.236464704,      0.0599401457292
       326.573138043,      0.0599401457292
       326.909811381,      0.0599401457292
       327.246484719,      0.0599401457292
       327.583158057,      0.0599401457292
       327.919831395,      0.0599401457292
       328.256504734,      0.0599401457292
       328.593178072,      0.0599401457292
        328.92985141,      0.0599401457292
       329.266524748,      0.0599401457292
       329.603198086,      0.0599401457292
       329.939871425,      0.0599401457292
       330.276544763,      0.0599401457292
       330.613218101,      0.0599401457292
       330.949891439,      0.0599401457292
       331.286564777,      0.0599401457292
       331.623238115,      0.0599401457292
       331.959911454,      0.0599401457292
       332.296584792,      0.0599401457292
        332.63325813,      0.0599401457292
       332.969931468,      0.0599401457292
       333.306604806,      0.0599401457292
       333.643278145,      0.0599401457292
       333.979951483,      0.0599401457292
       334.316624821,      0.0599401457292
       334.653298159,      0.0599401457292
       334.989971497,      0.0599401457292
       335.326644836,      0.0599401457292
       335.663318174,      0.0599401457292
       335.999991512,      0.0599401457292

