------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Conduction Band Potential (eV)
       306.036064413,       0.465681922415
       306.372737751,       0.465681922415
        306.70941109,       0.465681922415
       307.046084428,       0.465681922415
       307.382757766,       0.465681922415
       307.719431104,       0.465681922415
       308.056104442,       0.465681922415
        308.39277778,       0.465681922415
       308.729451119,       0.465681922415
       309.066124457,       0.465681922415
       309.402797795,       0.465681922415
       309.739471133,       0.465681922415
       310.076144471,       0.465681922415
        310.41281781,       0.465681922415
       310.749491148,       0.465681922415
       311.086164486,       0.465681922415
       311.422837824,       0.465681922415
       311.759511162,       0.465681922415
       312.096184501,       0.465681922415
       312.432857839,       0.465681922415
       312.769531177,       0.465681922415
       313.106204515,       0.465681922415
       313.442877853,       0.465681922415
       313.779551191,       0.465681922415
        314.11622453,       0.465681922415
       314.452897868,       0.465681922415
       314.789571206,       0.465681922415
       315.126244544,       0.465681922415
       315.462917882,       0.465681922415
       315.799591221,       0.465681922415
       316.136264559,       0.465681922415
       316.472937897,       0.465681922415
       316.809611235,       0.465681922415
       317.146284573,       0.465681922415
       317.482957912,       0.465681922415
        317.81963125,       0.465681922415
       318.156304588,       0.465681922415
       318.492977926,       0.465681922415
       318.829651264,       0.465681922415
       319.166324603,       0.465681922415
       319.502997941,       0.465681922415
       319.839671279,       0.465681922415
       320.176344617,       0.465681922415
       320.513017955,       0.465681922415
       320.849691293,       0.465681922415
       321.186364632,       0.465681922415
        321.52303797,       0.465681922415
       321.859711308,       0.465681922415
       322.196384646,       0.465681922415
       322.533057984,       0.465681922415
       322.869731323,       0.465681922415
       323.206404661,       0.465681922415
       323.543077999,       0.465681922415
       323.879751337,       0.465681922415
       324.216424675,       0.465681922415
       324.553098014,       0.465681922415
       324.889771352,       0.465681922415
        325.22644469,       0.465681922415
       325.563118028,       0.465681922415
       325.899791366,       0.465681922415
       326.236464704,       0.465681922415
       326.573138043,       0.465681922415
       326.909811381,       0.465681922415
       327.246484719,       0.465681922415
       327.583158057,       0.465681922415
       327.919831395,       0.465681922415
       328.256504734,       0.465681922415
       328.593178072,       0.465681922415
        328.92985141,       0.465681922415
       329.266524748,       0.465681922415
       329.603198086,       0.465681922415
       329.939871425,       0.465681922415
       330.276544763,       0.465681922415
       330.613218101,       0.465681922415
       330.949891439,       0.465681922415
       331.286564777,       0.465681922415
       331.623238115,       0.465681922415
       331.959911454,       0.465681922415
       332.296584792,       0.465681922415
        332.63325813,       0.465681922415
       332.969931468,       0.465681922415
       333.306604806,       0.465681922415
       333.643278145,       0.465681922415
       333.979951483,       0.465681922415
       334.316624821,       0.465681922415
       334.653298159,       0.465681922415
       334.989971497,       0.465681922415
       335.326644836,       0.465681922415
       335.663318174,       0.465681922415
       335.999991512,       0.465681922415

